itemId,col,perplexity,toxicity,sentiment
866,s_combo_aspect,66.46514892578125,0.00076285715,0.9789
866,m_synth_dense,30.778362274169922,0.0007804835,0.9929
866,m_synth_aspect,120.78926086425781,0.0011029431,0.7717
866,m_combo_dense,47.29132080078125,0.0007121724,0.9959
866,m_combo_aspect,82.53424072265625,0.00070503354,0.9673
866,l_synth_dense,25.54184341430664,0.00068389234,0.9947
866,l_synth_aspect,37.601680755615234,0.001316072,0.8625
866,l_combo_dense,41.72587966918945,0.0006616722,0.9959
866,l_combo_aspect,58.416664123535156,0.0008117016,0.974
539,s_synth_dense,40.67338943481445,0.0006535573,0.9735
539,s_synth_aspect,98.83685302734375,0.00091145106,0.4215
539,s_combo_dense,59.38564682006836,0.00072076864,0.9977
539,s_combo_aspect,61.22857666015625,0.00072827976,0.994
539,m_synth_dense,40.31617736816406,0.0006529173,0.9908
539,m_synth_aspect,98.83685302734375,0.00091145106,0.4215
539,m_combo_dense,44.2958984375,0.0007910195,0.9987
539,m_combo_aspect,61.22857666015625,0.00072827976,0.994
539,l_synth_dense,36.80327224731445,0.00058860146,0.9919
539,l_synth_aspect,96.97894287109375,0.00096532487,0.6908
539,l_combo_dense,43.00794982910156,0.0007114415,0.9988
539,l_combo_aspect,61.22481155395508,0.000729422,0.9948
549,s_synth_dense,83.70039367675781,0.0008189494,0.9709
549,s_synth_aspect,119.0174560546875,0.00068550603,0.4404
549,s_combo_dense,39.022216796875,0.0023235593,0.9985
549,s_combo_aspect,38.807430267333984,0.0028359958,0.9978
549,m_synth_dense,28.9864559173584,0.0008773194,0.9894
549,m_synth_aspect,113.5857162475586,0.0007319354,0.7717
549,m_combo_dense,28.3214054107666,0.002867633,0.9989
549,m_combo_aspect,37.5316047668457,0.0029064226,0.998
549,l_synth_dense,34.01454544067383,0.0008920944,0.9946
549,l_synth_aspect,119.0174560546875,0.00068550603,0.4404
549,l_combo_dense,27.6370849609375,0.001874354,0.9991
549,l_combo_aspect,38.807430267333984,0.0028359958,0.9978
60,s_synth_dense,43.48847579956055,0.0005602842,0.9432
60,s_synth_aspect,36.068172454833984,0.00069509295,0.7506
60,s_combo_dense,40.77858352661133,0.0011678394,0.998
60,s_combo_aspect,35.1651496887207,0.0016006868,0.9971
60,m_synth_dense,22.325862884521484,0.0005832785,0.9883
60,m_synth_aspect,36.068172454833984,0.00069509295,0.7506
60,m_combo_dense,33.39395523071289,0.0012388079,0.9989
60,m_combo_aspect,35.1651496887207,0.0016006868,0.9971
60,l_synth_dense,23.646326065063477,0.0005786358,0.9899
60,l_synth_aspect,37.891544342041016,0.0007123635,0.8519
60,l_combo_dense,32.155643463134766,0.0012629878,0.999
60,l_combo_aspect,30.620601654052734,0.0014690832,0.9974
41,s_synth_dense,29.679630279541016,0.000619774,0.9741
41,s_synth_aspect,90.4260482788086,0.00069531624,0.34
41,s_combo_dense,37.031341552734375,0.001329484,0.9997
41,s_combo_aspect,37.95377731323242,0.001329484,0.9997
41,m_synth_dense,29.197818756103516,0.0005874027,0.9885
41,m_synth_aspect,39.77523422241211,0.00079361757,0.802
41,m_combo_dense,33.87027359008789,0.001329484,0.9998
41,m_combo_aspect,35.061683654785156,0.001329484,0.9997
41,l_synth_dense,36.21969223022461,0.0006291059,0.9944
41,l_synth_aspect,45.952842712402344,0.0007450258,0.7845
41,l_combo_dense,35.05671691894531,0.001329484,0.9998
41,l_combo_aspect,35.489681243896484,0.001329484,0.9997
9,s_synth_dense,44.470882415771484,0.00060113997,0.9559
9,s_synth_aspect,43.5335693359375,0.00075551437,0.8225
9,s_combo_dense,38.465003967285156,0.00089955097,0.9991
9,s_combo_aspect,36.73721694946289,0.0011103457,0.999
